species	type	location	rxn	time
1	I	2	Sample_recovery	62.45524380
2	I	2	Sample_recovery	91.54739774
3	I	2	Sample_recovery	77.01478753
4	I	2	Sample_recovery	98.19074340
5	I	2	Sample_recovery	89.40510023
6	I	2	Sample_recovery	100.00000619
7	I	2	Sample_recovery	88.72666485
8	I	2	Sample_recovery	83.67961322
9	I	2	Sample_recovery	85.55406879
10	I	2	Sample_recovery	91.76444973
11	I	2	Sample_recovery	87.67227536
12	I	2	Sample_recovery	98.73565613
13	I	2	Sample_recovery	90.33051570
14	I	2	Sample_recovery	100.00000599
15	I	2	Sample_recovery	83.42107175
16	I	2	Sample_recovery	100.00000688
17	I	0	Sample_recovery	99.03746196
18	I	2	Sample_recovery	100.00000712
19	I	4	Sample_recovery	94.67127602
20	I	2	Sample_recovery	97.51987548
21	I	2	Sample_recovery	77.28032659
22	I	0	Sample_recovery	97.89360186
23	I	3	Sample_recovery	100.00000437
24	I	2	Sample_recovery	99.41936028
25	I	2	Sample_recovery	76.17425723
26	I	1	Sample_recovery	92.88474168
27	I	3	Sample_recovery	99.85855264
28	I	1	Sample_recovery	97.88869505
29	I	4	Sample_recovery	96.76376693
30	I	0	Sample_recovery	83.94493095
31	I	2	Sample_recovery	85.01706434
32	I	3	Sample_recovery	73.99473510
33	I	2	Sample_recovery	98.29542657
34	I	2	Sample_recovery	99.36925380
35	I	1	Sample_recovery	91.29406467
36	I	4	Sample_recovery	100.00000306
37	I	2	Sample_recovery	84.34399207
38	I	2	Sample_recovery	98.93336683
39	I	2	Sample_recovery	96.32323427
40	I	2	Sample_recovery	98.82890017
41	I	2	Sample_recovery	82.61265915
42	I	2	Sample_recovery	100.00000575
43	I	2	Sample_recovery	99.24671740
44	I	1	Sample_recovery	93.97066763
45	I	1	Sample_recovery	90.89540066
46	I	2	Sample_recovery	96.41258514
47	I	2	Sample_recovery	98.42713887
48	I	4	Sample_recovery	99.46577692
49	I	1	Sample_recovery	92.12930808
50	I	1	Sample_recovery	100.00000591
51	I	2	Sample_recovery	92.36092144
52	I	2	Sample_recovery	82.76527181
53	I	2	Sample_recovery	95.96581550
54	I	2	Sample_recovery	96.71077258
55	I	2	Sample_recovery	96.52292130
56	I	2	Sample_recovery	94.11407861
57	I	2	Sample_recovery	89.30916672
58	I	2	Sample_recovery	100.00000615
59	I	2	Sample_recovery	100.00000327
60	I	1	Sample_recovery	94.26912867
61	I	1	Sample_recovery	100.00000736
62	I	1	Sample_recovery	100.00000108
63	I	0	Sample_recovery	97.39354802
64	I	2	Sample_recovery	100.00000501
65	I	3	Sample_recovery	100.00000085
66	I	3	Sample_recovery	95.20580695
67	I	1	Sample_recovery	73.76092118
68	I	0	Sample_recovery	94.49639886
69	I	2	Sample_recovery	83.84797877
70	I	0	Sample_recovery	71.55409177
71	I	3	Sample_recovery	82.50954422
72	I	3	Sample_recovery	98.85245800
73	I	3	Sample_recovery	99.34806676
74	I	2	Sample_recovery	100.00000609
75	I	2	Sample_recovery	100.00000161
76	I	2	Sample_recovery	68.57509844
77	I	2	Sample_recovery	68.74922123
78	I	2	Sample_recovery	90.55293550
79	I	2	Sample_recovery	100.00000239
80	I	2	Sample_recovery	99.87605609
81	I	2	Sample_recovery	97.13409924
82	I	2	Sample_recovery	93.48520610
83	I	2	Sample_recovery	94.06175827
84	I	2	Sample_recovery	98.64609415
85	I	2	Sample_recovery	85.66955305
86	I	2	Sample_recovery	90.45099981
87	I	2	Sample_recovery	97.96610523
88	I	2	Sample_recovery	92.81466559
89	I	4	Sample_recovery	88.44481072
90	I	4	Sample_recovery	88.73766978
91	I	3	Sample_recovery	83.86348918
92	I	3	Sample_recovery	95.02260342
93	I	3	Sample_recovery	95.42696967
94	I	3	Sample_recovery	58.33478942
95	I	3	Sample_recovery	98.02140743
96	I	3	Sample_recovery	85.01847781
97	I	3	Sample_recovery	100.00000028
98	I	3	Sample_recovery	93.95506405
99	I	3	Sample_recovery	73.21466056
100	I	4	Sample_recovery	96.33169269
101	I	3	Sample_recovery	64.90505188
102	I	3	Sample_recovery	97.53532755
103	I	1	Sample_recovery	98.37559804
104	I	2	Sample_recovery	97.28635119
105	I	3	Sample_recovery	67.67991898
106	I	3	Sample_recovery	77.71402936
107	I	3	Sample_recovery	77.63669743
108	I	3	Sample_recovery	99.95374453
109	I	3	Sample_recovery	90.45352536
110	I	3	Sample_recovery	98.92092609
111	I	3	Sample_recovery	83.69602208
112	I	3	Sample_recovery	96.19483028
113	I	3	Sample_recovery	89.13493188
114	I	3	Sample_recovery	73.77922356
115	I	2	Sample_recovery	55.01747129
116	I	2	Sample_recovery	75.38849856
117	I	2	Sample_recovery	82.41823161
118	I	2	Sample_recovery	97.00827007
119	I	2	Sample_recovery	70.53412839
120	I	2	Sample_recovery	85.41689161
121	I	0	Sample_recovery	93.08756908
122	I	1	Sample_recovery	100.00000198
123	I	1	Sample_recovery	83.30492354
124	I	1	Sample_recovery	85.68290844
125	I	3	Sample_recovery	95.64410793
126	I	3	Sample_recovery	96.30747081
127	I	1	Sample_recovery	94.56286982
128	I	1	Sample_recovery	100.00000830
129	I	1	Sample_recovery	75.22085222
130	I	1	Sample_recovery	100.00000325
131	I	4	Sample_recovery	98.20060695
132	I	4	Sample_recovery	96.44073765
133	I	4	Sample_recovery	85.12461841
134	I	4	Sample_recovery	80.43837553
135	I	2	Sample_recovery	26.87369518
136	I	2	Sample_recovery	100.00000009
137	I	1	Sample_recovery	89.67071215
138	I	4	Sample_recovery	97.08201930
139	I	1	Sample_recovery	65.59118223
140	I	3	Sample_recovery	100.00000044
141	I	2	Sample_recovery	73.63775709
142	I	2	Sample_recovery	98.91182551
143	I	2	Sample_recovery	99.75365574
144	I	2	Sample_recovery	72.63891814
145	I	4	Sample_recovery	42.66679924
146	I	4	Sample_recovery	55.79890494
147	I	2	Sample_recovery	60.28957688
148	I	2	Sample_recovery	88.97625522
149	I	2	Sample_recovery	96.21551034
150	I	2	Sample_recovery	67.26486175
151	I	2	Sample_recovery	95.42576623
152	I	2	Sample_recovery	78.22123816
153	I	2	Sample_recovery	94.12711967
154	I	2	Sample_recovery	94.13062590
155	I	2	Sample_recovery	92.51277964
156	I	4	Sample_recovery	89.53134207
157	I	4	Sample_recovery	84.87259206
158	I	4	Sample_recovery	86.35278755
159	I	3	Sample_recovery	97.83510552
160	I	3	Sample_recovery	74.41688734
161	I	2	Sample_recovery	91.64188518
162	I	2	Sample_recovery	89.14283671
163	I	2	Sample_recovery	93.92707045
164	I	2	Sample_recovery	93.93388427
165	I	2	Sample_recovery	92.62924039
166	I	2	Sample_recovery	99.62008011
167	I	3	Sample_recovery	93.77481293
168	I	3	Sample_recovery	95.15663616
169	I	0	Sample_recovery	94.13698128
170	I	2	Sample_recovery	63.31227557
171	I	2	Sample_recovery	49.71974041
172	I	2	Sample_recovery	74.39935881
173	I	2	Sample_recovery	57.15856625
174	I	2	Sample_recovery	100.00000737
175	I	3	Sample_recovery	92.65944102
176	I	2	Sample_recovery	100.00000664
177	I	0	Sample_recovery	99.58076421
178	I	1	Sample_recovery	100.00000687
179	I	0	Sample_recovery	97.38763939
180	I	2	Sample_recovery	67.47998583
181	I	2	Sample_recovery	83.70919853
182	I	2	Sample_recovery	84.82099235
183	I	2	Sample_recovery	92.21463693
184	I	1	Sample_recovery	98.03979171
185	I	2	Sample_recovery	84.36465447
186	I	2	Sample_recovery	97.38452444
187	I	2	Sample_recovery	100.00000693
188	I	2	Sample_recovery	98.95171562
189	I	2	Sample_recovery	99.10075250
190	I	2	Sample_recovery	100.00000794
191	I	2	Sample_recovery	81.05782214
192	I	2	Sample_recovery	94.99322791
193	I	1	Sample_recovery	81.33510768
194	I	1	Sample_recovery	92.41397926
195	I	1	Sample_recovery	100.00000275
196	I	1	Sample_recovery	92.67408188
197	I	1	Sample_recovery	83.77446631
198	I	2	Sample_recovery	89.71658778
199	I	2	Sample_recovery	96.02193738
200	I	2	Sample_recovery	93.96779283
201	I	2	Sample_recovery	100.00000760
202	I	2	Sample_recovery	94.61006774
203	I	2	Sample_recovery	90.68395966
204	I	2	Sample_recovery	100.00000607
205	I	2	Sample_recovery	94.00178599
206	I	1	Sample_recovery	98.42615938
207	I	2	Sample_recovery	78.08687559
208	I	2	Sample_recovery	92.69894506
209	I	2	Sample_recovery	99.09839712
210	I	0	Sample_recovery	98.52523757
211	I	2	Sample_recovery	93.25060947
212	I	2	Sample_recovery	84.53189677
213	I	2	Sample_recovery	91.80663320
214	I	2	Sample_recovery	99.60454837
215	I	2	Sample_recovery	90.86117363
216	I	2	Sample_recovery	93.35071997
217	I	2	Sample_recovery	95.33499291
218	I	2	Sample_recovery	96.41264487
219	I	2	Sample_recovery	72.90384742
220	I	2	Sample_recovery	81.21683166
221	I	4	Sample_recovery	97.41558452
222	I	4	Sample_recovery	83.23448977
223	I	4	Sample_recovery	82.27509823
224	I	0	Sample_recovery	98.71994468
225	I	0	Sample_recovery	90.68844525
226	I	3	Sample_recovery	91.04696367
227	I	4	Sample_recovery	82.62493069
228	I	1	Sample_recovery	97.47811131
229	I	1	Sample_recovery	100.00000103
230	I	1	Sample_recovery	100.00000305
231	I	1	Sample_recovery	97.92781004
232	I	4	Sample_recovery	92.61177979
233	I	4	Sample_recovery	97.00358976
234	I	3	Sample_recovery	86.13088433
235	I	4	Sample_recovery	88.29049463
236	I	1	Sample_recovery	88.45974907
237	I	4	Sample_recovery	70.93043009
238	I	4	Sample_recovery	74.23591963
239	I	2	Sample_recovery	77.89109988
240	I	2	Sample_recovery	99.60329666
241	I	2	Sample_recovery	94.93467461
242	I	2	Sample_recovery	99.94097885
243	I	2	Sample_recovery	61.86673691
244	I	4	Sample_recovery	97.49709009
245	I	2	Sample_recovery	100.00000180
246	I	2	Sample_recovery	96.41584040
247	I	2	Sample_recovery	91.51499952
248	I	2	Sample_recovery	99.97432907
249	I	2	Sample_recovery	100.00000033
250	I	2	Sample_recovery	86.98645575
251	I	2	Sample_recovery	81.96930802
252	I	2	Sample_recovery	88.44918048
253	I	2	Sample_recovery	95.39351741
254	I	2	Sample_recovery	90.87259758
255	I	2	Sample_recovery	95.14636408
256	I	2	Sample_recovery	87.36940683
257	I	0	Sample_recovery	100.00000904
258	I	3	Sample_recovery	80.23597438
259	I	2	Sample_recovery	62.41592602
260	I	2	Sample_recovery	63.47700199
261	I	2	Sample_recovery	95.25270372
262	I	2	Sample_recovery	99.26358750
263	I	2	Sample_recovery	97.27311189
264	I	2	Sample_recovery	89.45637158
265	I	2	Sample_recovery	76.75752296
266	I	2	Sample_recovery	90.52452582
267	I	2	Sample_recovery	80.83121985
268	I	2	Sample_recovery	90.52189763
269	I	2	Sample_recovery	66.66084046
270	I	4	Sample_recovery	100.00000315
271	I	4	Sample_recovery	70.48929975
272	I	3	Sample_recovery	96.57743377
273	I	4	Sample_recovery	100.00000107
274	I	2	Sample_recovery	97.14290666
275	I	4	Sample_recovery	99.01220103
276	I	2	Sample_recovery	93.32454790
277	I	2	Sample_recovery	100.00000406
278	I	2	Sample_recovery	86.71336261
279	I	1	Sample_recovery	91.35482111
280	I	2	Sample_recovery	88.46888693
281	I	2	Sample_recovery	100.00000099
282	I	2	Sample_recovery	88.15826893
283	I	2	Sample_recovery	100.00000029
284	I	2	Sample_recovery	97.50253233
285	I	1	Sample_recovery	92.27904501
286	I	2	Sample_recovery	100.00000661
287	I	2	Sample_recovery	75.70399513
288	I	2	Sample_recovery	89.91847557
289	I	1	Sample_recovery	100.00000482
290	I	4	Sample_recovery	100.00000536
291	I	2	Sample_recovery	95.13698473
292	I	2	Sample_recovery	96.97595101
293	I	1	Sample_recovery	73.48843032
294	I	0	Sample_recovery	99.27796773
295	I	2	Sample_recovery	97.68233038
296	I	2	Sample_recovery	97.51078196
297	I	2	Sample_recovery	82.47557637
298	I	3	Sample_recovery	96.98021588
299	I	2	Sample_recovery	88.62954510
300	I	2	Sample_recovery	99.93117535
301	I	2	Sample_recovery	99.89303955
302	I	3	Sample_recovery	43.46866567
303	I	3	Sample_recovery	98.56717572
304	I	3	Sample_recovery	88.77914616
305	I	3	Sample_recovery	97.12930279
306	I	2	Sample_recovery	64.74707625
307	I	3	Sample_recovery	86.27917730
308	I	0	Sample_recovery	99.57785449
309	I	1	Sample_recovery	99.59460153
310	I	2	Sample_recovery	69.86962125
311	I	0	Sample_recovery	96.55920757
312	I	2	Sample_recovery	100.00000343
313	I	4	Sample_recovery	98.75516040
314	I	4	Sample_recovery	96.69015825
315	I	4	Sample_recovery	100.00000775
316	I	3	Sample_recovery	98.14039607
317	I	3	Sample_recovery	96.40570135
318	I	0	Sample_recovery	97.49248568
319	I	3	Sample_recovery	92.37725479
320	I	2	Sample_recovery	97.01039138
321	I	0	Sample_recovery	99.29959988
322	I	2	Sample_recovery	74.54559071
323	I	2	Sample_recovery	100.00000334
324	I	2	Sample_recovery	74.94954941
325	I	2	Sample_recovery	91.58433059
326	I	2	Sample_recovery	95.05615075
327	I	4	Sample_recovery	78.47642553
328	I	2	Sample_recovery	94.03092043
329	I	1	Sample_recovery	91.68422871
330	I	2	Sample_recovery	98.01243095
331	I	2	Sample_recovery	93.86159887
332	I	2	Sample_recovery	91.27484587
333	I	2	Sample_recovery	98.36378252
334	I	2	Sample_recovery	92.92502625
335	I	2	Sample_recovery	92.58678404
336	I	3	Sample_recovery	95.75672352
337	I	2	Sample_recovery	55.57641856
338	I	2	Sample_recovery	76.93785138
