species	type	location	rxn	time
1	I	1	Sample_recovery	13.86517968
2	I	1	Sample_recovery	86.13565467
3	I	1	Sample_recovery	91.24486874
4	I	3	Sample_recovery	68.37498771
5	I	3	Sample_recovery	81.79925462
6	I	3	Sample_recovery	99.70481573
7	I	1	Sample_recovery	94.54736224
8	I	1	Sample_recovery	84.76150060
9	I	0	Sample_recovery	100.00000845
10	I	1	Sample_recovery	77.54368238
11	I	1	Sample_recovery	74.52804970
12	I	1	Sample_recovery	86.53961387
13	I	3	Sample_recovery	90.15720849
14	I	1	Sample_recovery	100.00000871
15	I	1	Sample_recovery	92.48549637
16	I	1	Sample_recovery	76.92638925
17	I	1	Sample_recovery	87.05049672
18	I	1	Sample_recovery	97.17680309
19	I	1	Sample_recovery	93.48982197
20	I	1	Sample_recovery	74.21458286
21	I	3	Sample_recovery	98.62329610
22	I	1	Sample_recovery	77.50611467
23	I	1	Sample_recovery	79.79516598
24	I	1	Sample_recovery	88.96641078
25	I	1	Sample_recovery	98.11071659
26	I	1	Sample_recovery	91.94977023
27	I	1	Sample_recovery	90.97211058
28	I	1	Sample_recovery	62.38810937
29	I	0	Sample_recovery	58.04496485
30	I	1	Sample_recovery	64.47849998
31	I	1	Sample_recovery	91.65840101
32	I	1	Sample_recovery	94.35185630
33	I	1	Sample_recovery	76.42323893
34	I	3	Sample_recovery	56.16383266
35	I	1	Sample_recovery	69.69382279
36	I	1	Sample_recovery	76.21993505
37	I	0	Sample_recovery	97.85898655
38	I	1	Sample_recovery	92.02828698
39	I	0	Sample_recovery	97.44267847
40	I	2	Sample_recovery	100.00000560
41	I	1	Sample_recovery	94.09075493
42	I	1	Sample_recovery	99.02357880
43	I	4	Sample_recovery	91.18264775
44	I	1	Sample_recovery	92.61222922
45	I	1	Sample_recovery	84.15853951
46	I	1	Sample_recovery	99.04849529
47	I	1	Sample_recovery	84.85704605
48	I	1	Sample_recovery	67.48155261
49	I	1	Sample_recovery	97.59467928
50	I	1	Sample_recovery	93.26862540
51	I	1	Sample_recovery	98.66555433
52	I	1	Sample_recovery	95.22990442
53	I	3	Sample_recovery	97.79729416
54	I	4	Sample_recovery	96.85775593
55	I	1	Sample_recovery	91.35859389
56	I	0	Sample_recovery	90.43400231
57	I	3	Sample_recovery	98.48081739
58	I	1	Sample_recovery	95.69138034
59	I	3	Sample_recovery	99.70508196
60	I	3	Sample_recovery	100.00000968
61	I	0	Sample_recovery	98.72702862
62	I	3	Sample_recovery	94.05076254
63	I	1	Sample_recovery	66.16153165
64	I	0	Sample_recovery	100.00000664
65	I	4	Sample_recovery	100.00000327
66	I	3	Sample_recovery	63.00592800
67	I	1	Sample_recovery	93.90985285
68	I	1	Sample_recovery	99.38145162
69	I	1	Sample_recovery	97.13094656
70	I	4	Sample_recovery	85.24348292
71	I	1	Sample_recovery	90.65397098
72	I	3	Sample_recovery	88.57251419
73	I	0	Sample_recovery	93.76558840
74	I	1	Sample_recovery	73.32484047
75	I	3	Sample_recovery	59.33530273
76	I	3	Sample_recovery	58.35396535
77	I	1	Sample_recovery	89.99550793
78	I	1	Sample_recovery	82.78678465
79	I	1	Sample_recovery	84.45020782
80	I	3	Sample_recovery	77.55499528
81	I	3	Sample_recovery	90.44325727
82	I	1	Sample_recovery	71.43649691
83	I	1	Sample_recovery	90.17413018
84	I	4	Sample_recovery	92.11176483
85	I	4	Sample_recovery	100.00000028
86	I	3	Sample_recovery	97.10818186
87	I	1	Sample_recovery	95.20985956
88	I	1	Sample_recovery	91.54310964
89	I	1	Sample_recovery	93.69487208
90	I	4	Sample_recovery	100.00000852
91	I	1	Sample_recovery	76.68751259
92	I	1	Sample_recovery	75.45072801
93	I	2	Sample_recovery	97.71361301
94	I	1	Sample_recovery	98.55513014
95	I	4	Sample_recovery	86.87130507
96	I	4	Sample_recovery	96.02869009
97	I	1	Sample_recovery	99.77543109
98	I	4	Sample_recovery	81.78614265
99	I	3	Sample_recovery	96.61805058
100	I	1	Sample_recovery	98.63688295
101	I	2	Sample_recovery	99.70027465
102	I	0	Sample_recovery	88.89086421
103	I	0	Sample_recovery	99.80400526
104	I	1	Sample_recovery	72.34033185
105	I	1	Sample_recovery	84.17490928
106	I	1	Sample_recovery	84.41832189
107	I	1	Sample_recovery	91.81685331
108	I	1	Sample_recovery	98.37709755
109	I	1	Sample_recovery	90.52544547
110	I	1	Sample_recovery	78.61624055
111	I	2	Sample_recovery	80.67240122
112	I	1	Sample_recovery	97.38284435
113	I	1	Sample_recovery	78.88036727
114	I	3	Sample_recovery	96.34924375
115	I	3	Sample_recovery	91.90987889
116	I	4	Sample_recovery	95.02267659
117	I	2	Sample_recovery	79.13665042
118	I	2	Sample_recovery	76.31970834
119	I	2	Sample_recovery	93.33691114
120	I	0	Sample_recovery	90.90401935
121	I	0	Sample_recovery	90.47477135
122	I	0	Sample_recovery	99.39567648
123	I	0	Sample_recovery	96.66692520
124	I	0	Sample_recovery	77.89940718
125	I	0	Sample_recovery	100.00000542
126	I	0	Sample_recovery	80.55817559
127	I	0	Sample_recovery	75.46511316
128	I	0	Sample_recovery	100.00000691
129	I	0	Sample_recovery	89.45274989
130	I	0	Sample_recovery	93.48900820
131	I	0	Sample_recovery	94.27515123
132	I	1	Sample_recovery	89.41120642
133	I	0	Sample_recovery	83.88631272
134	I	2	Sample_recovery	90.97153100
135	I	0	Sample_recovery	99.22030735
136	I	1	Sample_recovery	87.75818295
137	I	2	Sample_recovery	87.33645519
138	I	2	Sample_recovery	97.06171079
139	I	2	Sample_recovery	92.89654211
140	I	2	Sample_recovery	81.94753861
141	I	2	Sample_recovery	73.94293938
142	I	2	Sample_recovery	90.43917560
143	I	4	Sample_recovery	94.57995994
144	I	4	Sample_recovery	88.89480632
145	I	2	Sample_recovery	94.80071329
146	I	3	Sample_recovery	94.78741142
147	I	2	Sample_recovery	98.55422899
148	I	3	Sample_recovery	97.18994458
149	I	4	Sample_recovery	99.44600133
150	I	3	Sample_recovery	100.00000197
151	I	3	Sample_recovery	84.28602667
152	I	0	Sample_recovery	90.98466459
153	I	0	Sample_recovery	99.40803590
154	I	1	Sample_recovery	68.66058784
155	I	1	Sample_recovery	84.70484495
156	I	1	Sample_recovery	87.06381233
157	I	1	Sample_recovery	93.07832176
158	I	3	Sample_recovery	77.01768668
159	I	3	Sample_recovery	79.55156078
160	I	3	Sample_recovery	95.73375684
161	I	3	Sample_recovery	99.27744816
162	I	3	Sample_recovery	79.61905639
163	I	3	Sample_recovery	99.46540369
164	I	3	Sample_recovery	86.65114963
165	I	3	Sample_recovery	95.23208239
166	I	3	Sample_recovery	87.04521187
167	I	4	Sample_recovery	92.35576086
168	I	3	Sample_recovery	95.07663321
169	I	3	Sample_recovery	100.00000916
170	I	3	Sample_recovery	96.17946927
171	I	3	Sample_recovery	95.12561117
172	I	3	Sample_recovery	93.11365624
173	I	3	Sample_recovery	100.00000082
174	I	1	Sample_recovery	96.07203527
175	I	3	Sample_recovery	90.11384723
176	I	3	Sample_recovery	100.00000900
177	I	3	Sample_recovery	86.89388302
178	I	3	Sample_recovery	81.49043964
179	I	3	Sample_recovery	81.23450588
180	I	3	Sample_recovery	68.58951975
181	I	3	Sample_recovery	85.55856965
182	I	3	Sample_recovery	99.11573236
183	I	0	Sample_recovery	97.26677269
184	I	3	Sample_recovery	95.31897305
185	I	3	Sample_recovery	95.53476789
186	I	3	Sample_recovery	98.97149942
187	I	3	Sample_recovery	96.92809100
188	I	2	Sample_recovery	97.96239415
189	I	2	Sample_recovery	92.57878953
190	I	1	Sample_recovery	97.55015822
191	I	4	Sample_recovery	79.18976656
192	I	1	Sample_recovery	73.57679694
193	I	1	Sample_recovery	99.10311916
194	I	1	Sample_recovery	93.47922597
195	I	1	Sample_recovery	84.58749135
196	I	1	Sample_recovery	100.00000030
197	I	1	Sample_recovery	98.49311085
198	I	4	Sample_recovery	96.21124143
199	I	3	Sample_recovery	36.66855303
200	I	1	Sample_recovery	100.00000697
201	I	4	Sample_recovery	100.00000884
202	I	4	Sample_recovery	94.16937712
203	I	4	Sample_recovery	92.15006876
204	I	4	Sample_recovery	100.00000946
205	I	3	Sample_recovery	84.44068639
206	I	4	Sample_recovery	97.59652046
207	I	4	Sample_recovery	84.78600832
208	I	4	Sample_recovery	98.29689597
209	I	4	Sample_recovery	96.70853772
210	I	0	Sample_recovery	89.54308478
211	I	3	Sample_recovery	72.19928016
212	I	3	Sample_recovery	95.09569290
213	I	3	Sample_recovery	98.81328373
214	I	2	Sample_recovery	88.05693395
215	I	2	Sample_recovery	99.54553913
216	I	2	Sample_recovery	87.34174655
217	I	3	Sample_recovery	57.95796586
218	I	3	Sample_recovery	91.03216914
219	I	1	Sample_recovery	86.87109607
220	I	3	Sample_recovery	87.56931848
221	I	0	Sample_recovery	99.64518985
222	I	2	Sample_recovery	82.75471930
223	I	3	Sample_recovery	92.77932737
224	I	2	Sample_recovery	94.35906022
225	I	2	Sample_recovery	73.25479062
226	I	2	Sample_recovery	95.78554371
227	I	2	Sample_recovery	53.66496684
228	I	3	Sample_recovery	94.29905877
229	I	3	Sample_recovery	76.16128468
230	I	3	Sample_recovery	82.66606484
