species	type	location	rxn	time
1	I	4	Sample_recovery	88.18292278
2	I	4	Sample_recovery	100.00000677
3	I	4	Sample_recovery	89.65743861
4	I	4	Sample_recovery	100.00000840
5	I	2	Sample_recovery	100.00000807
6	I	4	Sample_recovery	81.03570023
7	I	4	Sample_recovery	94.73784302
8	I	4	Sample_recovery	100.00000562
9	I	4	Sample_recovery	100.00000473
10	I	4	Sample_recovery	100.00000238
11	I	4	Sample_recovery	100.00000009
12	I	4	Sample_recovery	100.00000707
13	I	4	Sample_recovery	100.00000997
14	I	4	Sample_recovery	83.25017047
15	I	4	Sample_recovery	98.80755991
16	I	1	Sample_recovery	95.31345433
17	I	4	Sample_recovery	95.96023304
18	I	4	Sample_recovery	97.95817263
19	I	4	Sample_recovery	81.31530484
20	I	4	Sample_recovery	93.57007036
21	I	3	Sample_recovery	100.00000678
22	I	4	Sample_recovery	100.00000414
23	I	4	Sample_recovery	100.00000044
24	I	4	Sample_recovery	94.12154886
25	I	4	Sample_recovery	100.00000473
26	I	4	Sample_recovery	97.25762991
27	I	4	Sample_recovery	100.00000997
28	I	3	Sample_recovery	92.39614213
29	I	3	Sample_recovery	86.92804382
30	I	3	Sample_recovery	100.00000652
31	I	3	Sample_recovery	100.00000447
32	I	3	Sample_recovery	97.23608278
33	I	3	Sample_recovery	100.00000228
34	I	0	Sample_recovery	87.34781410
35	I	3	Sample_recovery	69.29283303
36	I	3	Sample_recovery	75.94821590
37	I	3	Sample_recovery	98.79674605
38	I	3	Sample_recovery	100.00000558
39	I	3	Sample_recovery	97.36952826
40	I	3	Sample_recovery	82.06241923
41	I	3	Sample_recovery	77.92637340
42	I	3	Sample_recovery	98.37758672
43	I	3	Sample_recovery	99.64242240
44	I	3	Sample_recovery	84.43464989
45	I	3	Sample_recovery	100.00000836
46	I	3	Sample_recovery	100.00000178
47	I	3	Sample_recovery	95.98907766
48	I	3	Sample_recovery	100.00000250
49	I	2	Sample_recovery	91.31507998
50	I	3	Sample_recovery	100.00000750
51	I	3	Sample_recovery	73.36915799
52	I	3	Sample_recovery	95.08508210
53	I	3	Sample_recovery	100.00000026
54	I	3	Sample_recovery	100.00000021
55	I	3	Sample_recovery	79.50117503
56	I	3	Sample_recovery	97.39554590
57	I	3	Sample_recovery	100.00000039
