species	type	location	rxn	time
1	I	4	Sample_recovery	92.71950801
2	I	4	Sample_recovery	81.67701065
3	I	4	Sample_recovery	97.44254634
4	I	4	Sample_recovery	59.24807292
5	I	4	Sample_recovery	100.00000540
6	I	4	Sample_recovery	66.35532166
7	I	1	Sample_recovery	82.00425341
8	I	4	Sample_recovery	96.22609703
9	I	4	Sample_recovery	75.78208682
10	I	4	Sample_recovery	67.22644539
11	I	4	Sample_recovery	92.82791650
12	I	4	Sample_recovery	78.62885378
13	I	4	Sample_recovery	85.09432244
14	I	4	Sample_recovery	98.96749269
15	I	4	Sample_recovery	94.90424037
16	I	4	Sample_recovery	100.00000802
17	I	4	Sample_recovery	100.00000448
18	I	4	Sample_recovery	87.23112775
19	I	4	Sample_recovery	52.26172741
20	I	4	Sample_recovery	100.00000135
21	I	4	Sample_recovery	86.81029650
22	I	4	Sample_recovery	96.76908306
23	I	4	Sample_recovery	99.01101686
24	I	4	Sample_recovery	93.49047390
25	I	4	Sample_recovery	100.00000124
26	I	4	Sample_recovery	99.32324616
27	I	4	Sample_recovery	49.50496406
28	I	4	Sample_recovery	94.26309233
29	I	4	Sample_recovery	73.93373045
30	I	4	Sample_recovery	84.69922171
31	I	4	Sample_recovery	77.04328344
32	I	4	Sample_recovery	98.72467840
33	I	4	Sample_recovery	93.19654167
34	I	4	Sample_recovery	81.71660664
35	I	4	Sample_recovery	59.04067367
36	I	4	Sample_recovery	70.77498984
37	I	4	Sample_recovery	92.40515652
38	I	4	Sample_recovery	91.68978385
39	I	4	Sample_recovery	100.00000415
40	I	4	Sample_recovery	58.97805633
