species	type	location	rxn	time
1	I	2	Sample_recovery	97.35349825
2	I	2	Sample_recovery	100.00000786
3	I	2	Sample_recovery	100.00000801
4	I	2	Sample_recovery	93.27253168
5	I	2	Sample_recovery	90.77504028
6	I	2	Sample_recovery	100.00000425
7	I	2	Sample_recovery	89.06108499
8	I	2	Sample_recovery	100.00000076
9	I	2	Sample_recovery	87.06738302
10	I	2	Sample_recovery	89.64815109
11	I	2	Sample_recovery	96.94045902
12	I	2	Sample_recovery	96.12467645
13	I	2	Sample_recovery	100.00000509
14	I	2	Sample_recovery	100.00000819
15	I	2	Sample_recovery	94.80624903
16	I	2	Sample_recovery	75.29841842
17	I	2	Sample_recovery	100.00000749
18	I	2	Sample_recovery	97.33714376
19	I	3	Sample_recovery	98.55026596
20	I	2	Sample_recovery	91.75595275
21	I	2	Sample_recovery	100.00000246
22	I	2	Sample_recovery	100.00000515
23	I	2	Sample_recovery	95.97666103
24	I	2	Sample_recovery	59.16782853
25	I	2	Sample_recovery	98.30954587
26	I	2	Sample_recovery	91.03745665
27	I	2	Sample_recovery	95.69723589
28	I	2	Sample_recovery	91.28329813
29	I	2	Sample_recovery	98.41386840
30	I	2	Sample_recovery	94.06741526
31	I	2	Sample_recovery	99.08890995
