species	type	location	rxn	time
1	I	1	Sample_recovery	54.82350881
2	I	1	Sample_recovery	99.31297496
3	I	1	Sample_recovery	98.28806563
4	I	1	Sample_recovery	85.51879324
5	I	0	Sample_recovery	75.50710353
6	I	3	Sample_recovery	96.48358938
7	I	0	Sample_recovery	99.40203424
8	I	1	Sample_recovery	85.67880851
9	I	1	Sample_recovery	83.68115232
10	I	1	Sample_recovery	89.51156604
11	I	4	Sample_recovery	99.45996945
12	I	2	Sample_recovery	79.30756227
13	I	4	Sample_recovery	67.65062479
14	I	4	Sample_recovery	98.66461127
15	I	4	Sample_recovery	95.89723266
16	I	4	Sample_recovery	65.12426132
17	I	1	Sample_recovery	85.79448082
18	I	1	Sample_recovery	83.30469204
19	I	1	Sample_recovery	23.03012221
20	I	2	Sample_recovery	87.52302766
21	I	1	Sample_recovery	89.01142131
22	I	1	Sample_recovery	99.93889012
23	I	1	Sample_recovery	70.17290658
24	I	0	Sample_recovery	87.34277496
25	I	1	Sample_recovery	100.00000567
26	I	1	Sample_recovery	90.25756228
27	I	1	Sample_recovery	97.63963795
28	I	1	Sample_recovery	51.27218706
29	I	1	Sample_recovery	96.72413838
30	I	3	Sample_recovery	53.45086472
31	I	3	Sample_recovery	66.26691024
32	I	0	Sample_recovery	100.00000352
33	I	1	Sample_recovery	100.00000943
34	I	3	Sample_recovery	91.73877857
35	I	3	Sample_recovery	81.92500759
36	I	3	Sample_recovery	86.70423040
37	I	0	Sample_recovery	86.90862405
38	I	0	Sample_recovery	81.59904776
39	I	0	Sample_recovery	89.57150636
40	I	0	Sample_recovery	68.09780541
41	I	0	Sample_recovery	94.16927568
42	I	0	Sample_recovery	93.09949070
43	I	0	Sample_recovery	76.04322099
44	I	4	Sample_recovery	69.05442140
45	I	0	Sample_recovery	67.60729689
46	I	0	Sample_recovery	95.90897280
47	I	0	Sample_recovery	77.01830832
48	I	1	Sample_recovery	48.55677857
49	I	2	Sample_recovery	100.00000312
50	I	0	Sample_recovery	100.00000591
51	I	0	Sample_recovery	100.00000064
