species	type	location	rxn	time
1	I	3	Sample_recovery	100.00000700
2	I	0	Sample_recovery	95.29402117
3	I	3	Sample_recovery	100.00000081
4	I	4	Sample_recovery	100.00000518
5	I	1	Sample_recovery	91.92221324
6	I	0	Sample_recovery	100.00000515
7	I	1	Sample_recovery	100.00000040
8	I	0	Sample_recovery	100.00000044
9	I	0	Sample_recovery	95.90041291
10	I	0	Sample_recovery	91.49779960
11	I	1	Sample_recovery	92.94764372
12	I	1	Sample_recovery	82.22181535
13	I	1	Sample_recovery	100.00000529
14	I	1	Sample_recovery	96.88693846
15	I	4	Sample_recovery	100.00000577
16	I	0	Sample_recovery	94.39139373
17	I	1	Sample_recovery	100.00000370
18	I	0	Sample_recovery	93.84598494
19	I	0	Sample_recovery	99.34175864
20	I	3	Sample_recovery	92.96294120
21	I	3	Sample_recovery	91.47701840
22	I	3	Sample_recovery	100.00000589
23	I	0	Sample_recovery	93.90499540
24	I	0	Sample_recovery	100.00000836
25	I	4	Sample_recovery	99.73981454
26	I	3	Sample_recovery	100.00000904
27	I	0	Sample_recovery	100.00000705
28	I	0	Sample_recovery	91.05020399
29	I	0	Sample_recovery	99.60693998
30	I	3	Sample_recovery	97.16355407
31	I	0	Sample_recovery	96.09797458
32	I	1	Sample_recovery	100.00000446
33	I	3	Sample_recovery	97.61394719
34	I	3	Sample_recovery	100.00000748
35	I	3	Sample_recovery	81.76481905
36	I	3	Sample_recovery	100.00000572
37	I	3	Sample_recovery	93.37407825
38	I	3	Sample_recovery	86.75792296
39	I	3	Sample_recovery	93.92394837
40	I	3	Sample_recovery	30.20080648
41	I	4	Sample_recovery	100.00000085
42	I	3	Sample_recovery	81.61063586
43	I	3	Sample_recovery	91.88486774
44	I	3	Sample_recovery	94.51362210
45	I	3	Sample_recovery	86.70871674
46	I	3	Sample_recovery	99.43328783
47	I	3	Sample_recovery	93.70276408
48	I	3	Sample_recovery	95.53389302
49	I	3	Sample_recovery	96.64029397
50	I	3	Sample_recovery	100.00000379
51	I	3	Sample_recovery	88.89709658
52	I	3	Sample_recovery	91.28337576
53	I	2	Sample_recovery	88.26500200
54	I	2	Sample_recovery	95.06683975
55	I	2	Sample_recovery	94.96596460
56	I	1	Sample_recovery	88.23302252
57	I	3	Sample_recovery	92.76576169
58	I	3	Sample_recovery	97.28278313
59	I	3	Sample_recovery	81.63489851
60	I	3	Sample_recovery	89.76432183
61	I	3	Sample_recovery	100.00000496
62	I	2	Sample_recovery	100.00000568
63	I	1	Sample_recovery	100.00000638
64	I	3	Sample_recovery	100.00000579
65	I	3	Sample_recovery	90.92123741
66	I	3	Sample_recovery	90.90577948
67	I	3	Sample_recovery	99.95591426
68	I	3	Sample_recovery	96.84900970
69	I	3	Sample_recovery	100.00000106
70	I	3	Sample_recovery	100.00000399
71	I	3	Sample_recovery	100.00000095
72	I	3	Sample_recovery	99.88539043
73	I	3	Sample_recovery	98.84326049
74	I	4	Sample_recovery	95.53675326
75	I	3	Sample_recovery	97.44533295
76	I	3	Sample_recovery	89.08875127
77	I	3	Sample_recovery	94.48350954
78	I	3	Sample_recovery	100.00000324
79	I	3	Sample_recovery	100.00000012
80	I	3	Sample_recovery	98.98700042
81	I	3	Sample_recovery	92.39958356
82	I	3	Sample_recovery	88.02452234
83	I	3	Sample_recovery	92.30949151
84	I	3	Sample_recovery	97.39697125
85	I	3	Sample_recovery	84.01699935
86	I	3	Sample_recovery	88.07996666
87	I	3	Sample_recovery	97.98696535
88	I	3	Sample_recovery	88.36074932
89	I	3	Sample_recovery	95.51415082
90	I	3	Sample_recovery	100.00000250
91	I	3	Sample_recovery	100.00000106
92	I	1	Sample_recovery	100.00000656
93	I	3	Sample_recovery	94.95795798
94	I	0	Sample_recovery	95.77952729
95	I	1	Sample_recovery	92.32599052
96	I	3	Sample_recovery	100.00000694
97	I	3	Sample_recovery	100.00000553
98	I	2	Sample_recovery	100.00000004
99	I	3	Sample_recovery	97.42931055
100	I	1	Sample_recovery	84.96774369
101	I	3	Sample_recovery	95.13680063
102	I	3	Sample_recovery	96.45787631
103	I	3	Sample_recovery	100.00000054
104	I	3	Sample_recovery	100.00000456
105	I	3	Sample_recovery	83.22174430
106	I	4	Sample_recovery	87.91662795
107	I	2	Sample_recovery	92.48429594
108	I	2	Sample_recovery	91.03310998
109	I	3	Sample_recovery	89.96563546
110	I	4	Sample_recovery	93.86846228
111	I	3	Sample_recovery	91.64831752
112	I	3	Sample_recovery	92.67236942
113	I	3	Sample_recovery	75.04181996
114	I	3	Sample_recovery	100.00000941
115	I	2	Sample_recovery	100.00000417
116	I	0	Sample_recovery	92.02050868
117	I	0	Sample_recovery	79.23608992
118	I	0	Sample_recovery	100.00000319
119	I	0	Sample_recovery	100.00000928
120	I	3	Sample_recovery	89.99529134
121	I	3	Sample_recovery	100.00000035
122	I	3	Sample_recovery	98.73390396
123	I	1	Sample_recovery	100.00000351
124	I	1	Sample_recovery	100.00000591
125	I	3	Sample_recovery	61.14553673
126	I	3	Sample_recovery	59.45458564
127	I	3	Sample_recovery	100.00000824
128	I	3	Sample_recovery	100.00000750
129	I	3	Sample_recovery	82.82719875
130	I	0	Sample_recovery	100.00000156
131	I	0	Sample_recovery	100.00000562
132	I	4	Sample_recovery	81.81051777
133	I	0	Sample_recovery	100.00000023
134	I	0	Sample_recovery	100.00000118
135	I	0	Sample_recovery	83.29983364
136	I	2	Sample_recovery	82.84456806
137	I	2	Sample_recovery	96.67387773
138	I	2	Sample_recovery	100.00000256
139	I	2	Sample_recovery	93.80507288
140	I	2	Sample_recovery	100.00000597
141	I	3	Sample_recovery	89.24994078
142	I	3	Sample_recovery	95.84064274
143	I	3	Sample_recovery	78.26114213
144	I	3	Sample_recovery	90.94851939
145	I	3	Sample_recovery	97.01351034
146	I	1	Sample_recovery	100.00000018
147	I	2	Sample_recovery	100.00000430
148	I	2	Sample_recovery	95.45575182
149	I	2	Sample_recovery	98.93813945
150	I	3	Sample_recovery	98.07963072
151	I	2	Sample_recovery	100.00000795
152	I	2	Sample_recovery	100.00000483
153	I	1	Sample_recovery	95.30223911
154	I	1	Sample_recovery	87.42900935
155	I	3	Sample_recovery	54.38983829
156	I	4	Sample_recovery	90.53373168
157	I	3	Sample_recovery	98.34957323
158	I	3	Sample_recovery	100.00000479
159	I	3	Sample_recovery	91.55266746
160	I	2	Sample_recovery	100.00000664
161	I	3	Sample_recovery	99.86972812
162	I	3	Sample_recovery	88.92081197
163	I	3	Sample_recovery	100.00000984
164	I	3	Sample_recovery	75.40897079
165	I	3	Sample_recovery	89.47567691
166	I	3	Sample_recovery	98.79619016
167	I	3	Sample_recovery	100.00000985
168	I	3	Sample_recovery	100.00000375
169	I	3	Sample_recovery	88.97955032
170	I	3	Sample_recovery	100.00000351
171	I	3	Sample_recovery	100.00000214
172	I	0	Sample_recovery	99.26404870
173	I	3	Sample_recovery	100.00000046
174	I	3	Sample_recovery	92.93282144
175	I	3	Sample_recovery	100.00000780
176	I	3	Sample_recovery	98.37381883
177	I	3	Sample_recovery	92.54991563
178	I	3	Sample_recovery	92.62339998
179	I	3	Sample_recovery	100.00000076
